1272	NA	1280	5085
1273	NA	9825	2153
1274	NA	6462	6622
1275	NA	8972	6416
1276	NA	3529	7365
1277	NA	6250	8213
1278	NA	4597	4621
1279	NA	3953	4733
1280	NA	7147	2168
1281	NA	5809	5419
1282	NA	9718	5100
1283	NA	5150	8508
1284	NA	9901	17
1285	NA	2098	8295
1286	NA	2952	3448
1287	NA	3622	8890
1288	NA	4610	4198
1289	NA	6038	6252
1290	NA	1177	6740
1291	NA	9690	3178
1292	NA	6622	5008
1293	NA	4662	2441
1294	NA	897	7410
1295	NA	4206	8293
1296	NA	9337	2724
1297	NA	8421	7585
1298	NA	4337	5781
1299	NA	8146	8416
1300	NA	5189	6309
1301	NA	4489	7259
1302	NA	7839	1369
1303	NA	1226	6580
1304	NA	3351	6025
1305	NA	2462	6252
1306	NA	1802	7695
1307	NA	3727	4860
1308	NA	8961	7950
1309	NA	3980	7447
1310	NA	4063	5951
1311	NA	7324	4474
1312	NA	8508	8130
1313	NA	989	4315
1314	NA	6566	4144
1315	NA	3934	9851
1316	NA	3659	1880
1317	NA	4426	2316
1318	NA	8943	3433
1319	NA	6859	7107
1320	NA	8277	5217
1321	NA	3381	7916
1322	NA	8370	4669
1323	NA	8158	6384
1324	NA	2805	9421
1325	NA	3615	2814
1326	NA	4813	3924
1327	NA	7709	8810
1328	NA	9020	5795
1329	NA	421	6538
1330	NA	4820	3170
1331	NA	9679	2974
1332	NA	3983	4419
1333	NA	8433	4766
1334	NA	584	3807
1335	NA	9931	5885
1336	NA	68	7429
1337	NA	9761	7392
1338	NA	9136	973
1339	NA	5144	6314
1340	NA	3160	9712
1341	NA	1273	1323
1342	NA	284	8728
1343	NA	6416	7365
1344	NA	9466	2725
1345	NA	9749	9622
1346	NA	8395	8056
1347	NA	2194	9548
1348	NA	7616	8475
1349	NA	3482	3918
1350	NA	7613	8337
1351	NA	9206	2590
1352	NA	2452	1952
1353	NA	9175	5217
1354	NA	3980	9246
1355	NA	2754	5599
1356	NA	5587	7571
1357	NA	8483	5570
1358	NA	2809	129
1359	NA	1467	6564
1360	NA	1362	5268
1361	NA	9989	8298
1362	NA	9700	9751
1363	NA	2986	1979
1364	NA	2968	6408
1365	NA	4710	3398
1366	NA	9565	9305
1367	NA	8191	7930
1368	NA	1039	3481
1369	NA	1300	4409
1370	NA	435	2996
1371	NA	1758	9287
1372	NA	6863	9290
1373	NA	5932	5017
1374	NA	2101	9318
1375	NA	9011	1242
1376	NA	3867	6616
1377	NA	7480	5174
1378	NA	9695	9103
1379	NA	8256	8221
1380	NA	665	9610
1381	NA	5755	1845
1382	NA	6927	2024
1383	NA	8462	6882
1384	NA	3383	6502
1385	NA	9902	4602
1386	NA	3933	9163
1387	NA	972	9031
1388	NA	8880	6831
1389	NA	5182	199
1390	NA	6401	7845
1391	NA	1438	5999
1392	NA	9999	2699
1393	NA	6841	835
1394	NA	489	1467
1395	NA	3692	6228
1396	NA	24	9496
1397	NA	771	2926
1398	NA	9159	9288
1399	NA	1544	3609
1400	NA	6652	5821
1401	NA	9067	2946
1402	NA	70	925
1403	NA	5321	1220
1404	NA	3633	3446
1405	NA	3156	8827
1406	NA	5941	973
1407	NA	9532	1575
1408	NA	7551	1866
1409	NA	1272	8232
1410	NA	6439	9486
1411	NA	9823	6307
1412	NA	6930	7202
1413	NA	9987	3529
1414	NA	9900	5344
1415	NA	444	3890
1416	NA	3419	4484
1417	NA	7571	1469
1418	NA	4340	5913
1419	NA	1874	9856
1420	NA	5493	9882
1421	NA	4168	558
1422	NA	3103	6661
1423	NA	9562	740
1424	NA	8086	54
1425	NA	4593	128
1426	NA	7824	8638
1427	NA	6952	2293
1428	NA	1915	3501
1429	NA	9539	5942
1430	NA	8286	1069
1431	NA	6845	5338
1432	NA	1616	1950
1433	NA	1536	2386
1434	NA	5081	3966
1435	NA	5555	9837
1436	NA	7369	220
1437	NA	8792	7519
1438	NA	4416	4041
1439	NA	1021	1411
1440	NA	2654	614
1441	NA	821	7213
1442	NA	2435	9330
1443	NA	7344	6890
1444	NA	35	8706
1445	NA	281	8206
1446	NA	9619	8976
1447	NA	6809	5952
1448	NA	8371	339
1449	NA	6593	2801
1450	NA	5499	297
1451	NA	4728	9280
1452	NA	6243	3966
1453	NA	2273	7413
1454	NA	9372	4727
1455	NA	9272	6683
1456	NA	8417	3988
1457	NA	5060	1143
1458	NA	1292	1616
1459	NA	3459	7023
1460	NA	7581	6244
1461	NA	8559	9147
1462	NA	6604	6757
1463	NA	2636	1541
1464	NA	3862	7143
1465	NA	2559	1643
1466	NA	4356	8835
1467	NA	9998	5462
1468	NA	8274	5243
1469	NA	4558	2063
1470	NA	7153	7361
1471	NA	2400	3601
1472	NA	5001	3679
1473	NA	7622	7495
1474	NA	742	6927
1475	NA	7020	6275
1476	NA	5998	4460
1477	NA	5954	1747
1478	NA	8552	2083
1479	NA	6296	9824
1480	NA	6053	3095
1481	NA	934	5781
1482	NA	6288	3678
1483	NA	9961	2750
1484	NA	2312	6943
1485	NA	519	1722
1486	NA	7534	8190
1487	NA	9477	4951
1488	NA	550	6373
1489	NA	6319	5833
1490	NA	7607	8151
1491	NA	1108	8956
1492	NA	2274	9878
1493	NA	1469	7989
1494	NA	6507	7458
1495	NA	6948	3399
1496	NA	8112	8716
1497	NA	7752	6169
1498	NA	9696	5128
1499	NA	367	5333
1500	NA	832	421
1501	NA	1257	6099
1502	NA	7476	3195
1503	NA	7091	1301
1504	NA	6504	8455
1505	NA	438	7093
1506	NA	2218	889
1507	NA	2748	313
1508	NA	6758	9815
1509	NA	6246	6584
1510	NA	8579	1715
1511	NA	133	6059
1512	NA	7653	254
1513	NA	2028	6789
1514	NA	6015	1550
1515	NA	2953	9200
1516	NA	1030	3093
1517	NA	2042	1849
1518	NA	7549	2890
1519	NA	8443	4250
1520	NA	9051	3881
1521	NA	3842	2248
1522	NA	6819	4971
1523	NA	1402	654
1524	NA	5028	3618
1525	NA	5966	3115
1526	NA	7275	9481
1527	NA	9097	2372
1528	NA	9030	9013
1529	NA	400	6032
1530	NA	9204	1212
1531	NA	85	9820
1532	NA	775	1521
1533	NA	9390	2151
1534	NA	1340	1378
1535	NA	5728	2163
1536	NA	5637	5971
1537	NA	4197	6499
1538	NA	5774	6387
1539	NA	8254	9270
1540	NA	5471	3976
1541	NA	5670	8182
1542	NA	7421	2112
1543	NA	7164	5414
1544	NA	8517	1328
1545	NA	7012	927
1546	NA	2665	4842
1547	NA	6305	414
1548	NA	5626	4945
1549	NA	2148	9592
1550	NA	4678	9432
1551	NA	7223	7919
1552	NA	2328	9977
1553	NA	8378	5586
1554	NA	7031	2053
1555	NA	7429	5237
1556	NA	3300	8202
1557	NA	1469	2816
1558	NA	8407	8798
1559	NA	7023	8143
1560	NA	8303	9123
1561	NA	2968	1148
1562	NA	7814	4259
1563	NA	4839	8559
1564	NA	269	8309
1565	NA	6525	9801
1566	NA	5560	7393
1567	NA	1819	9730
1568	NA	5728	403
1569	NA	9776	1673
1570	NA	2963	1584
1571	NA	6753	6542
1572	NA	4612	7224
1573	NA	9795	1716
1574	NA	5453	8917
1575	NA	398	7999
1576	NA	256	630
1577	NA	5316	2210
1578	NA	8276	9549
1579	NA	2539	3114
1580	NA	6308	6104
1581	NA	1596	345
1582	NA	9910	6290
1583	NA	5676	3486
1584	NA	8600	5620
1585	NA	3205	5599
1586	NA	3528	6477
1587	NA	1226	5265
1588	NA	9439	8321
1589	NA	786	2625
1590	NA	5963	2343
1591	NA	4382	1634
1592	NA	6347	5207
1593	NA	3219	7101
1594	NA	3026	3158
1595	NA	2499	3168
1596	NA	6155	6109
1597	NA	3812	8623
1598	NA	6400	256
1599	NA	3045	9031
1600	NA	6061	7245
1601	NA	9240	2860
1602	NA	7108	3564
1603	NA	6678	6897
1604	NA	8194	4807
1605	NA	4632	8650
1606	NA	872	8583
1607	NA	1029	7918
1608	NA	5328	8515
1609	NA	281	7430
1610	NA	1402	4776
1611	NA	5769	8323
1612	NA	5392	3446
1613	NA	4816	6461
1614	NA	6749	5278
1615	NA	1245	4615
1616	NA	9643	5372
1617	NA	133	8227
1618	NA	2013	1419
1619	NA	2721	8829
1620	NA	8611	9961
1621	NA	8997	9592
1622	NA	7527	1795
1623	NA	2511	8684
1624	NA	8402	9492
1625	NA	9301	341
1626	NA	8414	9919
1627	NA	4303	6652
1628	NA	5369	6705
1629	NA	3035	3142
1630	NA	4593	8892
1631	NA	3771	2110
1632	NA	9189	9487
1633	NA	8486	2980
1634	NA	5391	578
1635	NA	217	8471
1636	NA	2277	2880
1637	NA	1953	7894
1638	NA	106	4383
1639	NA	920	6371
1640	NA	4793	9029
1641	NA	2156	7097
1642	NA	2073	8235
1643	NA	3253	5214
1644	NA	7944	8073
1645	NA	4945	7850
1646	NA	3336	4772
1647	NA	3389	4972
1648	NA	1434	1143
1649	NA	4496	3090
1650	NA	8357	1314
1651	NA	6832	5070
1652	NA	5860	4825
1653	NA	551	2161
1654	NA	8840	1758
1655	NA	9968	7164
1656	NA	3867	8342
1657	NA	7906	9239
1658	NA	4848	469
1659	NA	7419	2220
1660	NA	2875	501
1661	NA	5316	6658
1662	NA	6357	213
1663	NA	8628	4454
1664	NA	3459	663
1665	NA	1520	8198
1666	NA	112	2899
1667	NA	5679	3493
1668	NA	6538	1054
1669	NA	7128	8769
1670	NA	7721	752
1671	NA	1480	7927
1672	NA	1383	6279
1673	NA	9280	3860
1674	NA	4370	9606
1675	NA	4416	6811
1676	NA	3523	6833
1677	NA	4808	6165
1678	NA	6560	6413
1679	NA	5844	5406
1680	NA	5918	7735
1681	NA	292	6980
1682	NA	3523	3621
1683	NA	3224	711
1684	NA	2907	3293
1685	NA	1651	9179
1686	NA	3349	8458
1687	NA	4323	3623
1688	NA	9778	878
1689	NA	4414	8988
1690	NA	3704	2829
1691	NA	7787	2422
1692	NA	9684	5935
1693	NA	1700	1920
1694	NA	9541	9623
1695	NA	6250	5283
1696	NA	2588	4452
1697	NA	9216	6550
1698	NA	2955	1689
1699	NA	9852	2548
1700	NA	5779	9849
1701	NA	2115	1708
1702	NA	5563	9334
1703	NA	7653	7266
1704	NA	7211	3602
1705	NA	4509	3951
1706	NA	8394	5726
1707	NA	3741	5585
1708	NA	6401	8767
1709	NA	813	3174
1710	NA	9989	8543
1711	NA	4538	3234
1712	NA	8987	6797
1713	NA	7323	449
1714	NA	3819	2015
1715	NA	2679	549
1716	NA	29	7034
1717	NA	8395	9538
1718	NA	262	9114
1719	NA	6744	8164
1720	NA	1901	9924
1721	NA	5662	3947
1722	NA	4607	6742
1723	NA	7562	1277
1724	NA	5262	2976
1725	NA	9777	9610
1726	NA	6583	769
1727	NA	5200	1680
1728	NA	8745	3546
1729	NA	3844	4383
1730	NA	690	2765
1731	NA	408	4091
1732	NA	2076	8574
1733	NA	4416	4389
1734	NA	5351	2582
1735	NA	1922	6915
1736	NA	9826	526
1737	NA	4416	5475
1738	NA	4206	1856
1739	NA	5261	7002
1740	NA	7410	6341
1741	NA	3049	5698
1742	NA	2022	2062
1743	NA	9633	6139
1744	NA	7090	1824
1745	NA	4263	408
1746	NA	4758	7640
1747	NA	1026	2855
1748	NA	7092	3579
1749	NA	8031	7179
1750	NA	1706	7714
1751	NA	7693	5849
1752	NA	3006	3616
1753	NA	818	2879
1754	NA	9529	7634
1755	NA	1662	9687
1756	NA	7253	1951
1757	NA	5410	1733
1758	NA	744	1065
1759	NA	5994	8395
1760	NA	3658	4038
1761	NA	7593	455
1762	NA	81	6011
1763	NA	2022	3031
1764	NA	2009	8631
1765	NA	6950	7420
1766	NA	7664	3436
1767	NA	3779	91
1768	NA	6866	7778
1769	NA	6937	9211
1770	NA	4734	3671
1771	NA	6796	4640
1772	NA	3207	5803
1773	NA	4590	2153
1774	NA	4094	9459
1775	NA	8321	1789
1776	NA	5232	4097
1777	NA	5488	4630
1778	NA	8332	4350
1779	NA	2275	5809
1780	NA	5659	360
1781	NA	4977	7491
1782	NA	833	1909
1783	NA	8962	3399
1784	NA	660	980
1785	NA	5424	6642
1786	NA	3017	8227
1787	NA	2350	7833
1788	NA	6138	3056
1789	NA	2670	7663
1790	NA	2550	4085
1791	NA	2702	8740
1792	NA	2	2840
1793	NA	6876	7931
1794	NA	1003	3675
1795	NA	1745	6392
1796	NA	1185	5343
1797	NA	9703	4978
1798	NA	1687	1773
1799	NA	9977	1069
1800	NA	2894	5092
1801	NA	6002	172
1802	NA	1915	2470
1803	NA	2122	9354
1804	NA	2224	9654
1805	NA	9913	9888
1806	NA	5901	580
1807	NA	1557	4861
1808	NA	9455	7862
1809	NA	6921	869
1810	NA	4871	6286
1811	NA	4739	8382
1812	NA	3621	260
1813	NA	2718	247
1814	NA	7140	9093
1815	NA	152	5207
1816	NA	1867	504
1817	NA	4372	7650
1818	NA	2648	3968
1819	NA	1962	1964
1820	NA	47	6513
1821	NA	6396	8409
1822	NA	4111	3177
1823	NA	9565	6934
1824	NA	3441	6873
1825	NA	1411	2286
1826	NA	5468	8806
1827	NA	1461	2596
1828	NA	1757	460
1829	NA	2160	2069
1830	NA	5566	1963
1831	NA	9342	3531
1832	NA	3706	1796
1833	NA	5170	1492
1834	NA	6801	8563
1835	NA	2754	5909
1836	NA	702	9793
1837	NA	2808	9889
1838	NA	6790	5394
1839	NA	2134	2683
1840	NA	4869	6914
1841	NA	3609	6263
1842	NA	1244	9771
1843	NA	6340	737
1844	NA	2357	4727
1845	NA	5558	7256
1846	NA	1108	3394
1847	NA	1793	1162
1848	NA	8682	5902
1849	NA	3557	7862
1850	NA	3199	4515
1851	NA	4102	4238
1852	NA	5680	8256
1853	NA	193	2118
1854	NA	6233	456
1855	NA	8133	8468
1856	NA	5742	4431
1857	NA	7384	814
1858	NA	3010	6912
1859	NA	8617	7006
1860	NA	6282	4990
1861	NA	6372	4005
1862	NA	9012	7036
1863	NA	275	2160
1864	NA	4612	5797
1865	NA	9862	5406
1866	NA	8991	6826
1867	NA	9655	7752
1868	NA	4971	2166
1869	NA	3016	465
1870	NA	3095	777
1871	NA	3289	3274
1872	NA	9949	3265
1873	NA	1291	7281
1874	NA	6025	6770
1875	NA	9010	8124
1876	NA	9407	8107
1877	NA	123	3287
1878	NA	6319	7924
1879	NA	2592	8962
1880	NA	5814	4592
1881	NA	304	9212
1882	NA	8400	4951
1883	NA	1926	719
1884	NA	3530	9335
1885	NA	5679	5935
1886	NA	301	7537
1887	NA	3893	4176
1888	NA	5566	1878
1889	NA	1790	1372
1890	NA	6927	2544
1891	NA	1620	9677
1892	NA	4206	682
1893	NA	4179	5806
1894	NA	3188	5184
1895	NA	9223	830
1896	NA	2226	6468
1897	NA	4639	405
1898	NA	1432	5717
1899	NA	3719	8762
1900	NA	8351	1910
1901	NA	5205	1498
1902	NA	7609	672
1903	NA	366	371
1904	NA	6836	7421
1905	NA	4591	2318
1906	NA	3424	6899
1907	NA	966	3137
1908	NA	1399	5230
1909	NA	1932	2616
1910	NA	2757	2804
1911	NA	1272	2518
1912	NA	8917	14
1913	NA	1263	5675
1914	NA	6088	4889
1915	NA	5551	7509
1916	NA	9915	124
1917	NA	4544	9311
1918	NA	3259	4219
1919	NA	7680	9753
1920	NA	5354	9303
1921	NA	5758	9427
1922	NA	6270	5333
1923	NA	6110	2497
1924	NA	5643	5236
1925	NA	6797	4924
1926	NA	4665	4890
1927	NA	155	642
1928	NA	221	1456
1929	NA	1844	314
1930	NA	5777	479
1931	NA	5660	9352
1932	NA	7290	661
1933	NA	3968	4994
1934	NA	996	6728
1935	NA	8515	1423
1936	NA	1405	977
1937	NA	8442	6203
1938	NA	3064	2794
1939	NA	7999	2572
1940	NA	7794	1538
1941	NA	15	6616
1942	NA	8765	7536
1943	NA	2971	9854
1944	NA	4777	5268
1945	NA	8147	9551
1946	NA	1372	3390
1947	NA	9023	6062
1948	NA	6784	1872
1949	NA	501	9256
1950	NA	8055	5862
1951	NA	4036	2087
1952	NA	227	6973
1953	NA	9383	3205
1954	NA	3741	6933
1955	NA	8158	5088
1956	NA	7939	8037
1957	NA	1133	9313
1958	NA	6781	700
1959	NA	1091	7711
1960	NA	4733	1242
1961	NA	7367	4416
1962	NA	6228	977
1963	NA	7777	7680
1964	NA	6202	524
1965	NA	9715	8361
1966	NA	996	8709
1967	NA	7006	459
1968	NA	9469	3069
1969	NA	9239	5262
1970	NA	7297	8309
1971	NA	1875	3634
1972	NA	1279	5587
1973	NA	1768	6614
1974	NA	5591	2666
1975	NA	4785	4384
1976	NA	1818	9963
1977	NA	8352	7803
1978	NA	9510	9137
1979	NA	7205	3686
1980	NA	3585	4557
1981	NA	4856	614
1982	NA	8123	1645
1983	NA	7832	5752
1984	NA	1618	3767
1985	NA	2303	1112
1986	NA	4977	857
1987	NA	7439	7309
1988	NA	7101	7955
1989	NA	8414	1769
1990	NA	7404	2252
1991	NA	8299	8024
1992	NA	2511	2081
1993	NA	7091	7739
1994	NA	7537	309
1995	NA	3452	3334
1996	NA	6493	3363
1997	NA	7630	2239
1998	NA	5709	7027
1999	NA	3897	5751
2000	NA	3898	2050
2001	NA	5565	9140
2002	NA	2508	6216
2003	NA	6981	5469
2004	NA	5487	6601
2005	NA	2924	6113
2006	NA	9498	6955
2007	NA	3532	2126
2008	NA	4779	5537
2009	NA	7489	5803
2010	NA	513	8364
2011	NA	1765	459
2012	NA	3925	1943
2013	NA	4934	6066
2014	NA	8574	4186
2015	NA	8967	9764
2016	NA	7463	1958
2017	NA	8921	1382
2018	NA	353	4910
2019	NA	6716	3619
2020	NA	5870	5642
2021	NA	617	3582
2022	NA	198	467
2023	NA	6164	9932
2024	NA	8493	9394
2025	NA	2487	9174
2026	NA	2810	9484
2027	NA	2430	6054
2028	NA	7992	3902
2029	NA	9151	1886
2030	NA	5896	6217
2031	NA	2552	4802
2032	NA	9830	1410
2033	NA	4151	2370
2034	NA	6379	5419
2035	NA	5341	2366
2036	NA	5933	2824
2037	NA	5219	2435
2038	NA	1669	6435
2039	NA	5739	8438
2040	NA	6209	7596
2041	NA	7152	1394
2042	NA	2425	3723
2043	NA	7671	7245
2044	NA	6843	9962
2045	NA	11	8930
2046	NA	4073	7523
2047	NA	6862	3094
2048	NA	3119	132
2049	NA	9797	6411
2050	NA	7623	3223
2051	NA	8459	1672
2052	NA	559	7150
2053	NA	2621	556
2054	NA	1390	7568
2055	NA	4743	855
2056	NA	8294	8418
2057	NA	2675	8285
2058	NA	8475	1778
2059	NA	286	2809
2060	NA	6084	8510
2061	NA	7044	3917
2062	NA	7311	835
2063	NA	3505	4305
2064	NA	5115	4163
2065	NA	9726	2441
2066	NA	8402	3103
2067	NA	4548	586
2068	NA	649	6113
2069	NA	142	1550
2070	NA	8752	1706
2071	NA	9851	8481
2072	NA	9610	3407
2073	NA	4130	1832
2074	NA	6759	6509
2075	NA	3697	2522
2076	NA	5232	2814
2077	NA	7313	6477
2078	NA	4143	61
2079	NA	3732	866
2080	NA	5129	2102
2081	NA	7999	7253
2082	NA	4022	2455
2083	NA	3811	3559
2084	NA	780	7857
2085	NA	5916	3482
2086	NA	784	8807
2087	NA	3745	5994
2088	NA	3224	2528
2089	NA	9886	1766
2090	NA	9011	580
2091	NA	4412	5569
2092	NA	7817	5219
2093	NA	1193	149
2094	NA	6280	7733
2095	NA	8686	1490
2096	NA	3279	2057
2097	NA	7768	4690
2098	NA	779	7528
2099	NA	184	8109
2100	NA	8090	5940
2101	NA	8784	7292
2102	NA	9627	4200
2103	NA	670	214
2104	NA	5014	8955
2105	NA	5453	5269
2106	NA	3618	2132
2107	NA	9878	1548
2108	NA	78	5872
2109	NA	1649	6315
2110	NA	4785	2907
2111	NA	7378	4452
2112	NA	7380	3651
2113	NA	2536	3052
2114	NA	5347	42
2115	NA	5664	8751
2116	NA	8983	636
2117	NA	6245	7255
2118	NA	1223	3949
2119	NA	1402	4197
2120	NA	9353	1987
2121	NA	5178	3158
2122	NA	6407	4744
2123	NA	1817	308
2124	NA	611	209
2125	NA	6118	1264
2126	NA	2281	230
2127	NA	3222	1552
2128	NA	654	9845
2129	NA	6477	5821
2130	NA	2147	3821
2131	NA	2662	5754
2132	NA	7320	4278
2133	NA	8306	9314
2134	NA	455	8062
2135	NA	991	9691
2136	NA	9407	7832
2137	NA	3351	1615
2138	NA	926	589
2139	NA	4672	4576
2140	NA	186	1780
2141	NA	9973	9760
2142	NA	5629	6118
2143	NA	735	692
2144	NA	3364	6117
2145	NA	4527	7033
2146	NA	1120	7601
2147	NA	4202	1418
2148	NA	3273	6224
2149	NA	4942	9610
2150	NA	5647	5186
2151	NA	8956	4076
2152	NA	4428	9093
2153	NA	5129	786
2154	NA	1381	5301
2155	NA	1059	7344
2156	NA	2479	3400
2157	NA	9318	4141
2158	NA	9007	2769
2159	NA	9267	7444
2160	NA	7292	5575
2161	NA	6871	9127
2162	NA	3677	2695
2163	NA	1556	1203
2164	NA	6332	6038
2165	NA	1028	5428
2166	NA	7180	4844
2167	NA	476	4469
2168	NA	2481	2232
2169	NA	164	4704
2170	NA	2810	2225
2171	NA	1163	7438
2172	NA	5475	446
2173	NA	4792	3107
2174	NA	6940	4328
2175	NA	9797	595
2176	NA	9152	138
2177	NA	3369	4311
2178	NA	4139	8971
2179	NA	330	7298
2180	NA	8645	6700
2181	NA	272	7952
2182	NA	4828	6159
2183	NA	4578	4846
2184	NA	284	2528
2185	NA	9415	3542
2186	NA	981	2417
2187	NA	3513	119
2188	NA	501	53
2189	NA	143	803
2190	NA	9077	4555
2191	NA	7426	5514
2192	NA	6147	6071
2193	NA	9181	3097
2194	NA	4698	246
2195	NA	8779	2543
2196	NA	882	5384
2197	NA	4932	2304
2198	NA	1948	9160
2199	NA	5960	9004
2200	NA	2420	2126
2201	NA	8375	6648
2202	NA	1919	792
2203	NA	6415	8642
2204	NA	7332	7361
2205	NA	5950	776
2206	NA	1378	7388
2207	NA	2744	2180
2208	NA	2062	9960
2209	NA	1767	8201
2210	NA	2513	4437
2211	NA	8553	8243
2212	NA	3323	7202
2213	NA	9499	9601
2214	NA	5428	4776
2215	NA	1814	5307
2216	NA	6842	6834
2217	NA	5978	5636
2218	NA	7200	3654
2219	NA	6219	8682
2220	NA	3145	8736
2221	NA	2402	3157
2222	NA	1391	5090
2223	NA	3235	9007
2224	NA	5921	5613
2225	NA	6251	6078
2226	NA	1160	6241
2227	NA	2010	6655
2228	NA	951	5023
2229	NA	5646	3819
2230	NA	2107	7456
2231	NA	6907	3822
2232	NA	3627	237
2233	NA	2397	3388
2234	NA	8807	64
2235	NA	1961	5454
2236	NA	9890	8329
2237	NA	333	4779
2238	NA	5579	466
2239	NA	8127	1590
2240	NA	579	2432
2241	NA	8637	8220
2242	NA	9244	681
2243	NA	4844	7695
2244	NA	5483	5136
2245	NA	8232	8810
2246	NA	374	8351
2247	NA	5972	1640
2248	NA	6307	3796
2249	NA	3696	6586
2250	NA	2526	9018
2251	NA	1341	78
2252	NA	9753	6009
2253	NA	277	7795
2254	NA	2410	7640
2255	NA	9654	6781
2256	NA	8232	6885
2257	NA	6528	8182
2258	NA	9957	5453
2259	NA	2409	5368
2260	NA	6641	9482
2261	NA	4466	2629
2262	NA	1559	8764
2263	NA	2303	538
2264	NA	8160	1954
2265	NA	5976	7390
2266	NA	4524	7334
2267	NA	205	838
2268	NA	490	4506
2269	NA	7756	1325
2270	NA	4681	7087
2271	NA	6900	5576
2272	NA	5744	1492
2273	NA	5376	4530
2274	NA	5879	6448
2275	NA	4565	4308
2276	NA	7354	1161
2277	NA	1787	6354
2278	NA	2652	6921
2279	NA	9023	8675
2280	NA	388	5382
2281	NA	9467	1097
2282	NA	8340	3958
2283	NA	2258	809
2284	NA	5490	7221
2285	NA	8551	7943
2286	NA	5164	7229
2287	NA	9569	2562
2288	NA	4295	4121
2289	NA	2876	5718
2290	NA	7377	4631
2291	NA	5933	4719
2292	NA	4313	5810
2293	NA	1606	3450
2294	NA	939	7671
2295	NA	2674	3234
2296	NA	6728	4004
2297	NA	4765	9819
2298	NA	5165	9503
2299	NA	3566	2618
2300	NA	9469	8544
2301	NA	6446	6351
2302	NA	3255	3046
2303	NA	7336	6861
2304	NA	1485	3574
2305	NA	7480	8485
2306	NA	1843	595
2307	NA	354	7492
2308	NA	9320	287
2309	NA	5988	6077
2310	NA	8945	4606
2311	NA	2329	3738
2312	NA	8359	1451
2313	NA	5511	2943
2314	NA	2439	7619
2315	NA	1797	9401
2316	NA	7643	6455
2317	NA	5247	3384
2318	NA	3334	2641
2319	NA	3020	9222
2320	NA	9117	8737
2321	NA	3739	3637
2322	NA	4820	7001
2323	NA	7654	1207
2324	NA	2889	1629
2325	NA	2776	3218
2326	NA	451	4426
2327	NA	1703	8307
2328	NA	2210	9505
2329	NA	5798	3584
2330	NA	9911	3078
2331	NA	7432	7764
2332	NA	4862	1296
2333	NA	6070	2214
2334	NA	2854	9030
2335	NA	2783	2112
2336	NA	337	3490
2337	NA	9996	6087
2338	NA	7431	1334
2339	NA	8030	6033
2340	NA	5304	2710
2341	NA	8943	8415
2342	NA	9715	1467
2343	NA	8130	8503
2344	NA	7440	5820
2345	NA	1789	7930
2346	NA	9040	340
2347	NA	1608	6778
2348	NA	7196	6705
2349	NA	3761	2746
2350	NA	7139	3246
2351	NA	3514	4995
2352	NA	176	9723
2353	NA	4035	955
2354	NA	4393	7166
2355	NA	7629	7256
2356	NA	1832	9608
2357	NA	7332	4573
2358	NA	7158	4692
2359	NA	2179	2254
2360	NA	1683	3602
2361	NA	5843	7005
2362	NA	2163	6382
2363	NA	3032	6087
2364	NA	1847	7473
2365	NA	9097	5592
2366	NA	4851	1358
2367	NA	1604	3615
2368	NA	7840	7536
2369	NA	6207	501
2370	NA	6277	7033
2371	NA	4059	9229
2372	NA	3639	6621
2373	NA	2767	6219
2374	NA	3014	9576
2375	NA	8822	7672
2376	NA	2159	9458
2377	NA	7985	3239
2378	NA	1833	5578
2379	NA	4800	2819
2380	NA	5278	9600
2381	NA	782	5877
2382	NA	5055	6364
2383	NA	8657	6751
2384	NA	1580	5600
2385	NA	9265	4050
2386	NA	5424	9910
2387	NA	5493	2594
2388	NA	817	9094
2389	NA	490	7793
2390	NA	7919	9335
2391	NA	8920	7066
2392	NA	4858	184
2393	NA	4632	7729
2394	NA	7819	2057
2395	NA	4415	9761
2396	NA	9055	468
2397	NA	766	6333
2398	NA	7935	5363
2399	NA	8340	2641
2400	NA	2623	7638
2401	NA	3765	5496
2402	NA	8772	8037
2403	NA	4872	986
2404	NA	7232	7315
2405	NA	5228	8400
2406	NA	1491	2082
2407	NA	482	7699
2408	NA	6012	1296
2409	NA	4491	5115
2410	NA	6362	4734
2411	NA	3637	7217
2412	NA	8980	8718
2413	NA	6451	2473
2414	NA	6241	3599
2415	NA	1543	4676
2416	NA	7148	5669
2417	NA	2702	9278
2418	NA	8404	592
2419	NA	8799	5414
2420	NA	9356	6941
2421	NA	1432	3767
2422	NA	9345	1036
2423	NA	7738	1676
2424	NA	1540	3597
2425	NA	4190	5284
2426	NA	1744	854
2427	NA	6906	1695
2428	NA	189	7974
2429	NA	2848	7593
2430	NA	2472	5138
2431	NA	4769	4812
2432	NA	2926	3085
2433	NA	5415	3409
2434	NA	6222	3489
2435	NA	8205	6069
2436	NA	1087	3510
2437	NA	8513	2713
2438	NA	5702	3281
2439	NA	6322	500
2440	NA	9574	3412
2441	NA	5724	767
2442	NA	1419	20
2443	NA	5477	7355
2444	NA	1156	8018
2445	NA	6099	284
2446	NA	6232	4125
2447	NA	503	6566
2448	NA	0	9670
2449	NA	3732	2392
2450	NA	8519	3659
2451	NA	202	7600
2452	NA	2521	2480
2453	NA	4312	4497
2454	NA	5973	4255
2455	NA	9386	2725
2456	NA	9944	4291
